customer_id,templates_used,workflows_created,days_active_during_trial,integrations_connected
23060,0,2,4,0
23061,2,0,2,0
23062,0,0,5,0
23063,2,0,4,1
23064,0,3,4,0
23065,1,3,1,0
23066,0,2,1,1
23067,1,1,3,0
23068,1,0,2,0
23069,2,6,6,2
23070,0,2,2,0
23071,0,1,2,0
23072,3,1,4,0
23073,2,1,3,0
23074,6,5,12,4
23075,1,3,2,0
23076,0,0,1,0
23077,0,3,6,0
23078,6,5,12,2
23079,1,3,6,0
23080,0,0,6,0
23081,1,0,5,1
23082,1,0,3,2
23083,5,5,7,3
23084,2,1,6,1
23085,1,0,3,2
23086,4,3,3,3
23087,1,1,6,0
23088,0,0,2,1
23089,0,0,2,0
23090,4,2,9,1
23091,0,3,2,0
23092,1,1,5,2
23093,1,0,2,0
23094,1,3,3,0
23095,1,3,3,0
23096,4,1,6,2
23097,1,0,5,1
23098,1,0,2,0
23099,2,0,4,0
23100,2,1,1,0
23101,2,2,8,5
23102,1,0,2,2
23103,7,5,6,0
23104,1,2,7,3
23105,5,6,14,1
23106,2,1,1,1
23107,0,1,3,1
23108,6,3,7,2
23109,5,2,14,2
23110,0,3,5,2
23111,3,2,4,0
23112,1,0,1,1
23113,5,2,13,2
23114,0,1,5,0
23115,4,0,2,1
23116,1,3,5,1
23117,4,2,6,0
23118,0,1,2,2
23119,3,1,6,1
23120,1,1,3,1
23121,3,0,1,1
23122,0,1,4,1
23123,1,1,1,2
23124,2,0,5,1
23125,2,2,1,1
23126,3,1,1,2
23127,6,3,9,3
23128,0,1,1,0
23129,2,0,1,0
23130,1,1,2,1
23131,3,1,6,0
23132,2,0,3,0
23133,0,0,4,0
23134,1,0,4,1
23135,1,0,2,1
23136,0,1,6,1
23137,2,1,3,1
23138,5,1,13,2
23139,2,0,2,0
23140,7,3,13,1
23141,1,0,5,0
23142,1,1,1,0
23143,1,1,1,0
23144,4,0,4,1
23145,2,1,1,0
23146,2,0,6,0
23147,2,3,8,2
23148,1,1,1,1
23149,2,0,1,0
23150,3,2,8,1
23151,0,2,5,0
23152,1,0,4,0
23153,2,1,1,1
23154,3,0,1,0
23155,0,0,4,0
23156,5,5,10,2
23157,0,3,4,1
23158,0,0,1,0
23159,0,2,6,0
23160,2,2,5,5
23161,1,0,3,0
23162,0,3,4,0
23163,0,0,4,0
23164,4,3,5,4
23165,0,0,4,1
23166,0,0,2,2
23167,6,1,12,1
23168,0,0,5,1
23169,0,1,4,0
23170,1,1,4,2
23171,3,2,9,2
23172,0,0,3,1
23173,0,2,5,1
23174,0,0,6,0
23175,1,2,2,1
23176,2,0,3,0
23177,1,1,4,1
23178,2,0,2,0
23179,1,1,4,1
23180,0,1,4,1
23181,3,0,1,1
23182,3,0,4,2
23183,1,1,1,1
23184,1,0,6,2
23185,2,0,1,0
23186,1,0,5,0
23187,0,0,3,0
23188,2,0,1,0
23189,2,2,2,2
23190,1,2,6,0
23191,1,1,1,2
23192,1,2,1,0
23193,1,3,3,0
23194,2,0,6,2
23195,2,1,6,1
23196,3,1,1,0
23197,1,0,5,2
23198,1,0,3,0
23199,2,5,13,4
23200,1,0,5,3
23201,0,0,5,1
23202,1,1,5,0
23203,0,0,2,1
23204,4,2,4,0
23205,0,2,2,0
23206,1,1,2,0
23207,0,2,3,1
23208,6,3,13,5
23209,3,1,13,1
23210,0,2,5,0
23211,1,0,3,1
23212,0,1,3,1
23213,7,2,5,3
23214,0,2,1,3
23215,1,0,4,0
23216,0,3,4,0
23217,1,0,6,0
23218,2,1,5,1
23219,4,3,1,0
23220,1,0,4,0
23221,1,1,1,0
23222,1,0,4,1
23223,0,2,5,0
23224,1,1,2,1
23225,5,4,9,3
23226,5,2,14,2
23227,3,3,5,2
23228,0,3,3,1
23229,0,2,3,1
23230,2,2,2,1
23231,1,0,5,2
23232,0,0,1,0
23233,4,4,14,2
23234,0,2,6,3
23235,5,2,13,4
23236,2,0,6,0
23237,0,1,6,0
23238,3,1,9,2
23239,0,3,6,0
23240,1,2,3,0
23241,0,0,4,0
23242,4,4,13,1
23243,3,3,11,3
23244,1,3,5,2
23245,2,2,2,0
23246,3,0,3,1
23247,2,3,4,1
23248,3,3,8,2
23249,1,0,1,1
23250,0,1,4,0
23251,2,0,1,0
23252,2,0,5,0
23253,4,3,12,1
23254,7,3,7,0
23255,5,2,10,4
23256,0,0,4,0
23257,2,1,2,0
23258,1,0,5,1
23259,4,1,5,0
23260,1,2,4,0
23261,2,1,6,1
23262,1,2,4,0
23263,1,3,7,2
23264,2,0,3,1
23265,2,1,5,1
23266,0,1,5,0
23267,4,2,14,2
23268,3,2,1,2
23269,0,0,3,0
23270,8,3,5,3
23271,0,0,4,1
23272,0,0,2,0
23273,3,0,6,1
23274,3,3,13,5
23275,1,2,5,0
23276,1,3,3,2
23277,2,1,2,1
23278,5,2,11,1
23279,0,1,2,1
23280,4,3,2,0
23281,1,0,2,0
23282,1,0,5,0
23283,3,0,1,0
23284,1,3,5,0
23285,2,1,6,0
23286,1,1,3,0
23287,0,1,5,0
23288,1,0,3,1
23289,3,0,1,3
23290,3,0,1,0
23291,5,2,6,3
23292,1,2,5,1
23293,4,4,8,2
23294,0,1,3,1
23295,5,2,10,1
23296,3,0,2,1
23297,4,0,2,0
23298,0,0,6,2
23299,7,3,10,1
23300,0,1,5,1
23301,1,1,4,0
23302,4,0,2,0
23303,0,0,1,0
23304,4,4,11,1
23305,0,1,3,1
23306,1,0,4,1
23307,4,3,13,2
23308,0,1,4,0
23309,1,1,2,1
23310,2,1,3,3
23311,0,3,4,0
23312,2,4,11,2
23313,1,0,5,1
23314,6,2,14,2
23315,1,2,3,0
23316,3,3,13,1
23317,1,1,1,0
23318,1,0,1,2
23319,2,5,6,1
23320,1,0,2,1
23321,3,1,1,1
23322,4,3,3,1
23323,1,1,2,0
23324,0,0,6,2
23325,4,4,10,0
23326,2,0,6,0
23327,3,0,6,2
23328,6,4,7,2
23329,1,1,1,1
23330,3,4,11,1
23331,2,0,6,2
23332,4,5,10,3
23333,0,0,6,1
23334,3,0,3,0
23335,1,3,6,0
23336,2,2,4,0
23337,2,0,2,0
23338,8,3,11,3
23339,2,0,2,1
23340,8,5,8,3
23341,1,1,4,0
23342,2,1,1,3
23343,3,6,14,2
23344,7,4,13,1
23345,6,4,11,4
23346,1,2,6,0
23347,0,2,3,1
23348,2,1,2,0
23349,5,1,13,1
23350,5,4,10,3
23351,0,0,1,0
23352,1,1,5,1
23353,2,2,14,1
23354,0,1,6,0
23355,5,2,9,1
23356,3,0,4,1
23357,2,1,5,1
23358,1,2,4,0
23359,1,3,3,0
23360,2,0,4,0
23361,0,0,4,0
23362,0,0,1,0
23363,2,3,5,1
23364,2,0,3,0
23365,1,2,1,1
23366,3,4,6,2
23367,3,0,1,0
23368,1,0,2,2
23369,1,2,2,1
23370,1,1,11,1
23371,2,2,3,0
23372,2,0,3,1
23373,3,1,5,2
23374,2,0,6,0
23375,2,3,6,1
23376,1,0,6,1
23377,1,1,3,1
23378,0,1,6,0
23379,0,1,3,0
23380,1,0,3,1
23381,1,1,5,1
23382,2,1,4,0
23383,1,2,3,0
23384,4,3,9,1
23385,1,1,1,0
23386,1,0,3,0
23387,5,1,8,2
23388,3,1,6,1
23389,8,2,6,3
23390,0,0,4,0
23391,3,0,6,1
23392,3,1,5,1
23393,0,0,6,2
23394,2,1,1,1
23395,0,2,2,0
23396,3,0,6,0
23397,2,0,5,0
23398,4,1,1,0
23399,0,1,6,2
23400,2,4,13,2
23401,0,0,3,0
23402,3,3,8,3
23403,4,1,4,1
23404,2,2,3,1
23405,0,0,3,0
23406,0,3,3,2
23407,2,0,1,0
23408,3,0,3,0
23409,1,2,3,2
23410,3,1,5,3
23411,1,2,1,2
23412,1,1,2,0
23413,1,3,5,0
23414,1,0,2,1
23415,6,6,8,2
23416,1,1,1,0
23417,2,1,4,3
23418,2,0,1,0
23419,0,0,4,2
23420,1,0,1,0
23421,4,1,5,1
23422,1,0,4,1
23423,2,0,4,1
23424,2,0,2,1
23425,3,1,6,1
23426,0,0,4,1
23427,1,0,3,1
23428,3,0,3,0
23429,0,2,1,1
23430,2,1,1,0
23431,3,3,10,1
23432,2,1,2,0
23433,5,6,9,4
23434,1,0,4,1
23435,3,1,3,2
23436,1,1,4,1
23437,1,2,5,1
23438,4,3,7,2
23439,0,1,6,0
23440,2,0,1,0
23441,1,1,1,0
23442,0,3,5,3
23443,4,3,5,2
23444,0,0,3,0
23445,3,1,1,0
23446,0,1,3,2
23447,2,2,6,0
23448,3,1,6,0
23449,5,3,8,1
23450,1,0,4,0
23451,6,3,9,1
23452,1,0,5,1
23453,0,1,6,3
23454,0,1,1,1
23455,7,3,7,2
23456,2,1,6,0
23457,3,0,2,1
23458,1,1,6,1
23459,4,0,3,0
23460,4,3,5,1
23461,3,3,13,1
23462,1,2,2,0
23463,1,1,2,0
23464,0,1,6,0
23465,1,0,5,1
23466,0,2,2,0
23467,1,2,3,1
23468,4,4,5,2
23469,6,6,11,0
23470,0,1,4,0
23471,2,2,2,0
23472,1,1,6,0
23473,1,0,6,1
23474,2,0,4,1
23475,3,2,6,1
23476,0,2,3,0
23477,1,0,5,1
23478,2,0,4,1
23479,0,0,2,0
23480,1,0,2,0
23481,3,3,4,0
23482,1,0,5,2
23483,1,0,1,1
23484,3,1,5,0
23485,1,3,6,1
23486,1,2,5,3
23487,1,1,6,1
23488,1,1,5,1
23489,1,1,2,0
23490,0,1,5,1
23491,0,1,3,0
23492,5,4,9,3
23493,1,2,3,0
23494,0,1,1,1
23495,2,0,6,1
23496,0,2,1,0
23497,0,2,1,1
23498,2,1,6,1
23499,2,2,3,2
23500,1,3,4,0
23501,0,3,4,0
23502,2,0,3,0
23503,3,2,5,1
23504,0,1,4,2
23505,0,0,2,0
23506,2,3,6,2
23507,1,1,4,0
23508,1,1,3,0
23509,1,3,2,0
23510,0,3,6,1
23511,0,1,2,1
23512,0,0,6,0
23513,0,3,4,1
23514,4,3,6,0
23515,0,1,2,3
23516,1,0,2,0
23517,0,1,5,0
23518,2,0,4,1
23519,2,0,1,1
23520,2,0,5,1
23521,5,3,12,3
23522,3,3,6,0
23523,1,0,3,0
23524,0,0,4,0
23525,1,0,4,0
23526,2,2,2,0
23527,1,2,2,0
23528,2,0,3,0
23529,0,1,3,0
23530,0,3,4,0
23531,2,3,14,3
23532,2,2,1,2
23533,1,0,3,1
23534,2,0,5,0
23535,4,2,12,2
23536,1,2,5,0
23537,3,1,5,0
23538,1,1,5,0
23539,0,1,5,0
23540,0,2,5,2
23541,4,4,9,2
23542,0,3,5,1
23543,3,3,2,0
23544,1,1,6,3
23545,6,2,13,2
23546,3,1,2,1
23547,2,1,3,2
23548,0,0,3,1
23549,5,6,13,2
23550,4,1,3,0
23551,2,0,5,1
23552,6,3,6,0
23553,1,0,5,0
23554,2,6,7,1
23555,2,2,1,0
23556,0,0,1,0
23557,0,0,6,0
23558,1,0,1,1
23559,3,1,4,1
23560,5,6,10,1
23561,3,1,1,1
23562,0,1,1,2
23563,1,1,2,0
23564,2,1,6,1
23565,2,3,1,2
23566,1,1,4,2
23567,2,1,4,2
23568,0,0,6,0
23569,2,2,8,4
23570,1,3,1,1
23571,2,1,1,0
23572,1,0,6,0
23573,0,1,1,1
23574,6,3,9,2
23575,2,3,1,2
23576,0,1,3,0
23577,6,5,11,2
23578,2,2,11,2
23579,2,3,1,0
23580,0,1,6,3
23581,3,0,3,0
23582,1,1,4,1
23583,0,2,4,1
23584,0,3,2,1
23585,3,1,2,1
23586,4,5,10,2
23587,5,3,10,2
23588,3,1,10,1
23589,0,0,6,0
23590,5,3,11,1
23591,2,0,2,0
23592,2,0,1,0
23593,0,0,5,0
23594,3,0,3,3
23595,2,2,1,0
23596,6,5,6,3
23597,2,0,3,1
23598,1,0,2,0
23599,4,2,4,2
23600,2,2,3,0
23601,1,0,4,0
23602,1,0,4,0
23603,2,1,4,1
23604,2,0,1,1
23605,3,2,8,3
23606,3,0,5,0
23607,1,0,2,1
23608,0,0,6,1
23609,1,2,3,2
23610,5,4,10,1
23611,3,1,9,0
23612,1,3,5,3
23613,0,1,1,1
23614,0,2,3,0
23615,4,1,14,2
23616,1,1,6,1
23617,2,2,1,1
23618,1,1,5,1
23619,7,3,5,2
23620,0,1,3,0
23621,1,1,1,1
23622,3,3,11,2
23623,2,0,1,2
23624,0,1,6,0
23625,4,3,7,5
23626,0,0,5,0
23627,2,1,6,0
23628,4,0,1,1
23629,4,4,12,1
23630,3,0,1,1
23631,3,0,2,0
23632,3,1,14,4
23633,3,5,13,3
23634,1,2,6,3
23635,2,2,13,1
23636,0,3,3,0
23637,1,0,2,0
23638,0,0,4,0
23639,0,0,5,1
23640,6,1,13,2
23641,1,1,2,1
23642,0,1,6,1
23643,1,1,6,0
23644,1,3,4,0
23645,1,0,4,0
23646,1,0,2,1
23647,2,0,1,0
23648,1,2,5,2
23649,1,2,6,1
23650,1,1,6,0
23651,4,2,8,5
23652,3,3,6,2
23653,3,2,4,0
23654,4,3,6,3
23655,2,1,5,0
23656,0,1,3,0
23657,2,2,4,0
23658,0,1,3,1
23659,2,4,11,1
23660,4,2,9,4
23661,5,4,6,2
23662,3,0,6,0
23663,1,1,3,1
23664,1,0,1,1
23665,0,1,6,0
23666,1,0,3,0
23667,0,0,1,0
23668,2,3,3,3
23669,3,0,6,0
23670,1,1,2,1
23671,0,0,1,0
23672,1,4,10,2
23673,2,1,3,2
23674,1,1,1,1
23675,0,1,3,2
23676,1,1,1,0
23677,1,0,6,0
23678,5,3,8,1
23679,1,0,5,0
23680,0,2,4,2
23681,2,2,4,0
23682,0,0,6,0
23683,1,1,1,3
23684,0,1,3,0
23685,1,1,1,0
23686,1,3,4,0
23687,3,1,3,1
23688,0,2,1,1
23689,0,2,3,0
23690,0,2,5,0
23691,4,3,12,1
23692,1,0,1,1
23693,3,0,4,0
23694,1,2,3,1
23695,1,1,3,1
23696,0,1,1,0
23697,1,1,4,0
23698,4,3,11,2
23699,1,2,3,0
23700,0,3,2,0
23701,1,0,2,1
23702,1,1,4,0
23703,1,2,5,2
23704,5,2,8,1
23705,1,0,1,0
23706,0,1,1,1
23707,5,5,7,1
23708,0,1,4,1
23709,1,1,4,0
23710,2,3,2,0
23711,3,3,1,1
23712,1,3,5,0
23713,0,0,6,0
23714,4,0,3,3
23715,2,2,5,1
23716,2,0,5,0
23717,3,5,5,2
23718,1,3,1,1
23719,1,0,2,2
23720,7,2,8,3
23721,5,2,13,3
23722,0,2,3,2
23723,1,3,5,0
23724,3,1,5,0
23725,4,2,6,2
23726,4,1,2,0
23727,1,0,5,0
23728,1,1,4,0
23729,0,1,1,1
23730,0,1,3,1
23731,1,1,1,2
23732,1,2,5,1
23733,1,2,6,3
23734,2,0,3,0
23735,1,3,5,1
23736,3,1,5,0
23737,2,1,1,1
23738,1,0,4,0
23739,1,2,1,0
23740,0,3,2,0
23741,0,2,4,0
23742,1,2,1,2
23743,4,3,7,1
23744,3,0,4,0
23745,0,0,6,1
23746,1,2,6,1
23747,1,1,1,0
23748,2,1,4,0
23749,2,0,1,0
23750,1,1,5,0
23751,1,3,5,1
23752,0,1,4,1
23753,3,0,4,1
23754,0,0,5,1
23755,1,2,3,0
23756,2,1,5,0
23757,1,0,2,1
23758,1,3,1,2
23759,2,0,1,0
23760,2,0,3,0
23761,2,3,1,2
23762,1,1,4,0
23763,1,1,4,1
23764,3,0,6,2
23765,0,0,6,2
23766,0,1,3,0
23767,4,2,14,2
23768,2,4,14,1
23769,0,0,3,0
23770,2,2,5,0
23771,0,0,3,1
23772,2,0,3,1
23773,2,0,2,0
23774,4,0,6,0
23775,4,1,6,0
23776,1,1,4,0
23777,2,2,13,1
23778,3,1,5,0
23779,4,6,10,2
23780,2,1,2,1
23781,2,3,12,1
23782,2,0,5,1
23783,1,1,4,2
23784,2,0,5,0
23785,1,0,1,3
23786,1,0,2,0
23787,2,0,2,1
23788,3,3,6,1
23789,0,3,6,0
23790,2,0,3,0
23791,1,1,4,0
23792,0,0,6,0
23793,1,3,4,1
23794,3,0,1,0
23795,2,0,4,1
23796,0,2,5,0
23797,5,1,10,3
23798,2,0,3,1
23799,0,0,5,0
23800,3,0,5,3
23801,1,0,1,0
23802,5,5,6,2
23803,2,3,1,1
23804,2,1,3,0
23805,3,0,2,2
23806,0,1,2,2
23807,1,0,3,1
23808,2,3,4,2
23809,1,0,1,0
23810,6,4,12,2
23811,2,0,1,1
23812,0,2,1,1
23813,6,3,12,3
23814,2,0,6,2
23815,1,1,4,2
23816,1,0,1,2
23817,1,1,3,0
23818,0,3,5,0
23819,2,1,2,0
23820,1,1,5,0
23821,3,2,2,0
23822,1,1,5,1
23823,2,3,5,1
23824,1,1,2,2
23825,2,0,1,0
23826,2,0,1,0
23827,2,0,1,2
23828,0,2,5,1
23829,1,1,4,3
23830,2,0,3,0
23831,3,2,2,0
23832,0,0,5,1
23833,3,3,13,1
23834,0,2,3,0
23835,8,1,10,3
23836,1,0,6,0
23837,0,2,5,0
23838,4,1,5,2
23839,1,1,4,0
23840,2,0,1,0
23841,0,2,1,1
23842,1,2,2,0
23843,2,3,4,0
23844,1,3,2,2
23845,0,2,2,1
23846,0,1,3,2
23847,1,0,3,1
23848,8,4,13,1
23849,0,2,6,0
23850,4,3,11,2
23851,0,0,3,0
23852,1,0,6,1
23853,1,2,3,0
23854,0,2,1,1
23855,2,0,1,0
23856,0,1,4,0
23857,4,1,1,2
23858,1,0,3,2
23859,1,1,4,0
23860,7,2,5,2
23861,2,1,6,0
23862,1,0,5,1
23863,1,1,1,0
23864,0,3,3,1
23865,4,6,14,3
23866,3,2,5,2
23867,0,1,5,0
23868,3,0,5,3
23869,1,2,2,3
23870,3,0,4,0
23871,4,3,12,1
23872,2,3,8,5
23873,2,0,4,0
23874,1,0,3,1
23875,0,1,6,1
23876,3,2,5,0
23877,0,0,6,0
23878,2,0,3,0
23879,0,2,1,1
23880,0,0,5,0
23881,1,1,1,1
23882,2,1,2,1
23883,1,0,1,2
23884,2,1,1,2
23885,0,0,2,0
23886,1,3,3,0
23887,2,1,2,2
23888,0,3,6,1
23889,1,1,2,0
23890,0,1,1,1
23891,4,3,11,3
23892,2,2,6,0
23893,1,0,6,0
23894,4,0,2,0
23895,2,4,5,1
23896,1,1,6,1
23897,1,1,1,0
23898,2,0,2,1
23899,6,2,9,3
23900,3,1,4,0
23901,8,2,8,4
23902,5,4,9,4
23903,0,1,4,0
23904,2,0,6,1
23905,6,1,10,1
23906,2,2,9,1
23907,3,2,3,1
23908,0,0,3,0
23909,1,0,6,0
23910,0,1,1,2
23911,1,0,4,1
23912,1,3,4,0
23913,3,0,4,1
23914,1,0,4,0
23915,6,1,9,4
23916,2,2,5,2
23917,3,0,2,0
23918,2,0,1,1
23919,1,2,5,3
23920,6,4,9,3
23921,0,0,5,1
23922,4,2,9,2
23923,2,1,4,2
23924,0,1,6,1
23925,3,0,5,1
23926,4,3,14,3
23927,0,1,4,0
23928,0,2,2,0
23929,1,0,4,0
23930,4,2,4,0
23931,4,4,6,1
23932,1,1,4,1
23933,3,2,3,0
23934,3,1,1,1
23935,4,3,9,0
23936,3,0,4,1
23937,0,2,5,3
23938,0,1,4,1
23939,1,0,6,1
23940,4,5,13,0
23941,0,2,2,1
23942,0,2,5,1
23943,2,1,5,0
23944,3,2,5,0
23945,2,1,4,0
23946,3,2,1,0
23947,1,3,1,1
23948,3,4,7,2
23949,0,0,6,2
23950,2,2,6,2
23951,3,2,6,2
23952,1,1,4,0
23953,1,0,4,1
23954,3,0,6,0
23955,3,1,6,2
23956,1,1,3,1
23957,5,3,14,2
23958,4,0,6,1
23959,4,1,6,2
23960,4,2,6,2
23961,4,3,3,2
23962,3,1,3,3
23963,1,3,1,1
23964,0,0,6,0
23965,1,1,2,1
23966,2,1,1,0
23967,3,1,4,0
23968,4,1,4,1
23969,1,0,4,1
23970,3,1,6,0
23971,1,1,2,1
23972,0,2,3,3
23973,1,0,6,1
23974,0,0,2,2
23975,0,0,1,1
23976,3,1,13,2
23977,2,1,2,2
23978,4,6,12,2
23979,2,0,4,1
23980,1,0,2,1
23981,4,0,3,0
23982,2,0,2,3
23983,4,3,10,2
23984,3,3,7,3
23985,1,3,2,0
23986,1,0,1,0
23987,0,0,6,0
23988,3,1,2,1
23989,3,0,4,0
23990,5,2,14,1
23991,0,0,5,0
23992,1,1,1,2
23993,3,2,12,1
23994,2,0,3,0
23995,4,3,4,1
23996,7,3,14,2
23997,0,2,5,3
23998,6,4,8,1
23999,2,0,1,1
24000,0,1,6,1
24001,2,0,4,0
24002,0,1,6,1
24003,3,0,3,0
24004,0,0,6,0
24005,0,0,1,1
24006,0,0,6,1
24007,3,1,3,0
24008,5,4,6,1
24009,1,0,1,0
24010,0,0,4,0
24011,1,1,3,3
24012,2,2,6,0
24013,1,0,5,1
24014,0,0,2,2
24015,1,3,6,2
24016,1,0,2,0
24017,1,0,2,2
24018,0,0,5,0
24019,5,5,8,2
24020,0,1,5,3
24021,3,3,6,0
24022,3,2,11,1
24023,1,3,5,1
24024,2,3,5,0
24025,3,0,2,0
24026,0,0,5,2
24027,1,2,6,0
24028,2,0,2,1
24029,2,0,1,0
24030,4,0,1,0
24031,4,1,1,1
24032,0,1,4,1
24033,2,1,4,1
24034,1,3,2,2
24035,5,3,11,1
24036,4,1,6,0
24037,2,0,1,1
24038,3,1,4,2
24039,3,5,9,4
24040,5,2,9,3
24041,6,3,6,4
24042,2,0,5,2
24043,3,1,1,0
24044,2,1,3,2
24045,2,0,6,1
24046,1,1,1,0
24047,0,0,1,1
24048,0,1,5,0
24049,1,2,5,1
24050,2,0,4,0
24051,2,0,1,1
24052,1,5,6,2
24053,0,2,5,2
24054,2,1,4,0
24055,1,0,4,1
24056,3,1,7,2
24057,1,3,1,1
24058,2,1,3,1
24059,6,2,13,3
24060,2,2,3,0
24061,1,0,3,0
24062,3,0,6,0
24063,1,1,3,2
24064,4,6,11,2
24065,1,1,4,3
24066,0,0,5,2
24067,1,3,10,2
24068,4,1,6,0
24069,6,2,14,2
24070,2,1,6,0
24071,0,0,3,0
24072,1,1,2,2
24073,2,3,7,2
24074,2,0,1,1
24075,0,0,6,1
24076,2,2,2,1
24077,0,2,4,0
24078,0,2,2,0
24079,0,0,2,1
24080,4,0,5,0
24081,4,5,14,5
24082,6,5,7,2
24083,2,0,1,0
24084,1,1,4,0
24085,1,0,2,0
24086,2,0,1,3
24087,1,0,4,0
24088,4,2,7,2
24089,0,0,2,1
24090,1,0,1,0
24091,1,2,11,2
24092,2,1,6,0
24093,1,0,3,1
24094,2,1,4,1
24095,1,1,1,1
24096,6,3,8,2
24097,2,1,5,1
24098,2,2,5,2
24099,0,0,2,0
24100,3,4,8,1
24101,0,1,6,0
24102,4,3,8,0
24103,1,1,5,0
24104,2,3,6,1
24105,3,0,4,0
24106,1,3,5,2
24107,3,3,5,1
24108,0,2,2,0
24109,4,3,3,0
24110,0,2,6,1
24111,2,0,3,1
24112,4,5,14,3
24113,2,0,6,2
24114,1,0,5,1
24115,1,1,2,1
24116,1,2,6,0
24117,2,2,1,1
24118,0,3,1,3
24119,1,0,2,0
24120,0,0,6,0
24121,1,2,4,0
24122,1,1,3,0
24123,2,0,1,1
24124,3,0,1,3
24125,2,1,4,1
24126,2,1,2,0
24127,4,2,8,2
24128,3,1,5,2
24129,1,2,2,1
24130,0,3,2,0
24131,0,0,5,1
24132,2,0,1,0
24133,0,2,6,1
24134,0,3,1,1
24135,0,2,6,1
24136,6,3,10,2
24137,0,0,6,1
24138,0,3,2,0
24139,2,0,3,0
24140,1,4,11,1
24141,1,0,3,0
24142,1,1,2,3
24143,0,0,6,0
24144,1,1,6,3
24145,0,0,3,1
24146,1,2,3,1
24147,1,0,1,1
24148,4,1,3,1
24149,3,0,6,0
24150,1,1,1,3
24151,2,0,6,0
24152,2,1,6,1
24153,2,1,3,2
24154,0,2,2,3
24155,2,0,2,1
24156,0,1,5,2
24157,1,1,5,0
24158,0,1,6,2
24159,1,0,5,0
24160,0,2,1,2
24161,2,0,3,0
24162,1,0,6,1
24163,2,5,14,4
24164,6,4,11,3
24165,1,1,4,3
24166,1,0,6,1
24167,2,0,5,0
24168,0,3,6,0
24169,1,0,6,0
24170,1,4,12,1
24171,1,1,3,0
24172,0,1,5,0
24173,0,1,1,0
24174,0,0,4,0
24175,0,1,6,1
24176,3,1,1,0
24177,5,2,11,2
24178,2,0,3,0
24179,0,1,6,1
24180,1,2,5,0
24181,4,3,14,4
24182,2,1,9,1
24183,0,1,2,0
24184,1,2,3,0
24185,0,2,6,1
24186,3,1,6,0
24187,1,0,5,0
24188,0,1,1,0
24189,1,1,3,0
24190,4,2,8,3
24191,2,1,3,1
24192,3,3,11,3
24193,4,4,10,1
24194,5,2,5,3
24195,2,1,6,1
24196,0,0,1,2
24197,1,0,5,0
24198,5,4,13,2
24199,0,0,2,0
24200,2,0,2,0
24201,1,2,4,2
24202,3,0,6,0
24203,1,1,2,1
24204,1,0,1,0
24205,2,2,1,0
24206,3,6,7,3
24207,2,2,6,0
24208,0,1,6,2
24209,1,0,3,1
24210,5,4,14,1
24211,4,3,9,2
24212,2,0,4,0
24213,2,0,5,0
24214,0,2,1,0
24215,0,0,1,0
24216,0,0,1,3
24217,2,0,2,0
24218,4,2,14,2
24219,1,1,5,1
24220,1,3,1,0
24221,3,2,4,1
24222,0,2,4,1
24223,4,2,5,3
24224,0,0,5,2
24225,2,1,6,3
24226,7,4,11,2
24227,1,1,3,1
24228,2,1,3,1
24229,0,2,2,0
24230,6,2,14,1
24231,2,1,1,0
24232,0,0,5,1
24233,0,1,5,1
24234,1,1,6,3
24235,0,1,4,3
24236,1,0,3,1
24237,1,0,6,1
24238,1,0,5,0
24239,1,0,2,1
24240,1,1,4,1
24241,5,2,6,0
24242,1,1,1,2
24243,3,3,10,3
24244,0,1,6,2
24245,4,2,11,2
24246,2,1,3,1
24247,4,2,7,3
24248,2,2,1,1
24249,1,0,3,0
24250,1,0,1,1
24251,2,0,4,0
24252,5,3,13,2
24253,1,1,2,0
24254,0,0,6,1
24255,1,0,5,0
24256,5,2,10,2
24257,1,1,6,1
24258,1,1,3,0
24259,1,0,6,2
24260,3,4,8,2
24261,1,1,3,0
24262,1,1,2,0
24263,7,4,10,3
24264,0,2,3,0
24265,0,0,6,1
24266,2,1,5,0
24267,8,4,14,3
24268,3,1,3,3
24269,3,2,5,0
24270,1,0,2,2
24271,2,0,1,0
24272,3,2,3,0
24273,2,1,2,0
24274,3,1,1,1
24275,1,2,1,1
24276,1,0,6,2
24277,2,2,2,0
24278,1,0,2,0
24279,1,0,3,0
24280,3,0,2,2
24281,1,1,2,0
24282,2,0,6,1
24283,2,0,3,2
24284,1,0,3,1
24285,2,2,3,0
24286,1,0,5,0
24287,2,0,6,0
24288,1,0,5,2
24289,3,1,3,0
24290,3,3,6,1
24291,0,0,2,2
24292,1,3,4,1
24293,0,1,2,3
24294,1,0,3,0
24295,1,0,1,2
24296,2,1,3,2
24297,0,0,5,0
24298,4,0,2,0
24299,3,0,3,0
24300,3,3,6,2
24301,4,5,10,1
24302,0,2,2,1
24303,4,3,13,1
24304,1,0,5,1
24305,5,2,8,2
24306,2,6,9,2
24307,2,2,6,0
24308,0,2,4,0
24309,1,1,3,1
24310,3,0,5,0
24311,1,0,5,0
24312,2,1,2,0
24313,4,3,13,1
24314,3,0,4,3
24315,0,1,4,1
24316,6,2,14,5
24317,3,1,4,1
24318,7,4,10,5
24319,5,3,12,3
24320,1,0,2,3
24321,3,4,11,2
24322,0,0,1,0
24323,1,1,1,1
24324,1,0,4,0
24325,1,2,5,0
24326,4,2,7,1
24327,0,0,1,0
24328,1,0,5,0
